# dataset: GeoCSV 2.0
# delimiter: ,
# SID: N4_M63A_00_HHZ
# sample_count: 12001
# sample_rate_hz: 100
# start_time: 2020-11-08T14:10:00.000000Z
# latitude_deg: 41.4038
# longitude_deg: -72.0464
# elevation_m: 44.0
# depth_m: 0.0
# azimuth_deg: 0.0
# dip_deg: -90
# instrument: Velocity Transducer
# scale_factor: 6.19079E8
# scale_frequency_hz: 0.02
# scale_units: m/s
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2020-11-08T14:11:07.990000Z, 4817
2020-11-08T14:11:08.000000Z, 2760
2020-11-08T14:11:08.010000Z, 2931
2020-11-08T14:11:08.020000Z, 705
2020-11-08T14:11:08.030000Z, -807
2020-11-08T14:11:08.040000Z, 1226
2020-11-08T14:11:08.050000Z, 1220
2020-11-08T14:11:08.060000Z, -417
2020-11-08T14:11:08.070000Z, -149
2020-11-08T14:11:08.080000Z, -919
2020-11-08T14:11:08.090000Z, -2646
2020-11-08T14:11:08.100000Z, -3000
2020-11-08T14:11:08.110000Z, -1974
2020-11-08T14:11:08.120000Z, 1139
2020-11-08T14:11:08.130000Z, 2094
2020-11-08T14:11:08.140000Z, 450
2020-11-08T14:11:08.150000Z, 246
2020-11-08T14:11:08.160000Z, 509
2020-11-08T14:11:08.170000Z, 1671
2020-11-08T14:11:08.180000Z, 1856
2020-11-08T14:11:08.190000Z, 1134
2020-11-08T14:11:08.200000Z, 1106
2020-11-08T14:11:08.210000Z, -1410
2020-11-08T14:11:08.220000Z, -2773
2020-11-08T14:11:08.230000Z, -3094
2020-11-08T14:11:08.240000Z, -5010
2020-11-08T14:11:08.250000Z, -3865
2020-11-08T14:11:08.260000Z, -1479
2020-11-08T14:11:08.270000Z, -2592
2020-11-08T14:11:08.280000Z, -4884
2020-11-08T14:11:08.290000Z, -5140
2020-11-08T14:11:08.300000Z, -5215
2020-11-08T14:11:08.310000Z, -4347
2020-11-08T14:11:08.320000Z, -1854
2020-11-08T14:11:08.330000Z, -1056
2020-11-08T14:11:08.340000Z, 1263
2020-11-08T14:11:08.350000Z, 3765
2020-11-08T14:11:08.360000Z, 1285
2020-11-08T14:11:08.370000Z, 39
2020-11-08T14:11:08.380000Z, 516
2020-11-08T14:11:08.390000Z, -2326
2020-11-08T14:11:08.400000Z, -2773
2020-11-08T14:11:08.410000Z, -756
2020-11-08T14:11:08.420000Z, -2506
2020-11-08T14:11:08.430000Z, -2951
2020-11-08T14:11:08.440000Z, -402
2020-11-08T14:11:08.450000Z, 112
2020-11-08T14:11:08.460000Z, 386
2020-11-08T14:11:08.470000Z, 842
2020-11-08T14:11:08.480000Z, 142
2020-11-08T14:11:08.490000Z, 971
2020-11-08T14:11:08.500000Z, 3322
2020-11-08T14:11:08.510000Z, 3091
2020-11-08T14:11:08.520000Z, 450
2020-11-08T14:11:08.530000Z, -893
2020-11-08T14:11:08.540000Z, -1509
2020-11-08T14:11:08.550000Z, -2038
2020-11-08T14:11:08.560000Z, -2520
2020-11-08T14:11:08.570000Z, -2957
2020-11-08T14:11:08.580000Z, -981
2020-11-08T14:11:08.590000Z, 1483
2020-11-08T14:11:08.600000Z, 2457
2020-11-08T14:11:08.610000Z, 2037
2020-11-08T14:11:08.620000Z, 164
2020-11-08T14:11:08.630000Z, -1508
2020-11-08T14:11:08.640000Z, -2368
2020-11-08T14:11:08.650000Z, -510
2020-11-08T14:11:08.660000Z, 1346
2020-11-08T14:11:08.670000Z, -489
2020-11-08T14:11:08.680000Z, -1385
2020-11-08T14:11:08.690000Z, -1003
2020-11-08T14:11:08.700000Z, -723
2020-11-08T14:11:08.710000Z, 663
2020-11-08T14:11:08.720000Z, 477
2020-11-08T14:11:08.730000Z, 494
2020-11-08T14:11:08.740000Z, 2520
2020-11-08T14:11:08.750000Z, 1119
2020-11-08T14:11:08.760000Z, -3209
2020-11-08T14:11:08.770000Z, -2997
2020-11-08T14:11:08.780000Z, -811
2020-11-08T14:11:08.790000Z, -928
2020-11-08T14:11:08.800000Z, 1302
2020-11-08T14:11:08.810000Z, 2043
2020-11-08T14:11:08.820000Z, 228
2020-11-08T14:11:08.830000Z, 1760
2020-11-08T14:11:08.840000Z, 638
2020-11-08T14:11:08.850000Z, -3411
2020-11-08T14:11:08.860000Z, -3132
2020-11-08T14:11:08.870000Z, -993
2020-11-08T14:11:08.880000Z, 78
2020-11-08T14:11:08.890000Z, 2605
2020-11-08T14:11:08.900000Z, 3387
2020-11-08T14:11:08.910000Z, 1928
2020-11-08T14:11:08.920000Z, 2775
2020-11-08T14:11:08.930000Z, 132
2020-11-08T14:11:08.940000Z, -2761
2020-11-08T14:11:08.950000Z, -1811
2020-11-08T14:11:08.960000Z, -2596
2020-11-08T14:11:08.970000Z, -1222
2020-11-08T14:11:08.980000Z, -2534
2020-11-08T14:11:08.990000Z, -5527
2020-11-08T14:11:09.000000Z, 511
2020-11-08T14:11:09.010000Z, 2890
2020-11-08T14:11:09.020000Z, -1300
2020-11-08T14:11:09.030000Z, -2271
2020-11-08T14:11:09.040000Z, -4030
2020-11-08T14:11:09.050000Z, -4850
2020-11-08T14:11:09.060000Z, -2026
2020-11-08T14:11:09.070000Z, -230
2020-11-08T14:11:09.080000Z, -1232
2020-11-08T14:11:09.090000Z, -1906
2020-11-08T14:11:09.100000Z, -1616
2020-11-08T14:11:09.110000Z, -2716
2020-11-08T14:11:09.120000Z, -1022
2020-11-08T14:11:09.130000Z, 2048
2020-11-08T14:11:09.140000Z, 283
2020-11-08T14:11:09.150000Z, -2061
2020-11-08T14:11:09.160000Z, -1557
2020-11-08T14:11:09.170000Z, -690
2020-11-08T14:11:09.180000Z, -2478
2020-11-08T14:11:09.190000Z, -3685
2020-11-08T14:11:09.200000Z, -2285
2020-11-08T14:11:09.210000Z, -2393
2020-11-08T14:11:09.220000Z, -703
2020-11-08T14:11:09.230000Z, 1153
2020-11-08T14:11:09.240000Z, 32
2020-11-08T14:11:09.250000Z, 634
2020-11-08T14:11:09.260000Z, -1052
2020-11-08T14:11:09.270000Z, -3052
2020-11-08T14:11:09.280000Z, -533
2020-11-08T14:11:09.290000Z, -302
2020-11-08T14:11:09.300000Z, 1018
2020-11-08T14:11:09.310000Z, 2778
2020-11-08T14:11:09.320000Z, 512
2020-11-08T14:11:09.330000Z, 306
2020-11-08T14:11:09.340000Z, -527
2020-11-08T14:11:09.350000Z, -2191
2020-11-08T14:11:09.360000Z, 1611
2020-11-08T14:11:09.370000Z, 5000
2020-11-08T14:11:09.380000Z, 2980
2020-11-08T14:11:09.390000Z, 2792
2020-11-08T14:11:09.400000Z, 2847
2020-11-08T14:11:09.410000Z, 1215
2020-11-08T14:11:09.420000Z, 2211
2020-11-08T14:11:09.430000Z, 245
2020-11-08T14:11:09.440000Z, -2009
2020-11-08T14:11:09.450000Z, -416
2020-11-08T14:11:09.460000Z, -344
2020-11-08T14:11:09.470000Z, -1341
2020-11-08T14:11:09.480000Z, -3352
2020-11-08T14:11:09.490000Z, -3274
2020-11-08T14:11:09.500000Z, 852
2020-11-08T14:11:09.510000Z, 823
2020-11-08T14:11:09.520000Z, -1970
2020-11-08T14:11:09.530000Z, -2243
2020-11-08T14:11:09.540000Z, -2533
2020-11-08T14:11:09.550000Z, -2655
2020-11-08T14:11:09.560000Z, 214
2020-11-08T14:11:09.570000Z, 3628
2020-11-08T14:11:09.580000Z, 2808
2020-11-08T14:11:09.590000Z, 2133
2020-11-08T14:11:09.600000Z, 2458
2020-11-08T14:11:09.610000Z, 2374
2020-11-08T14:11:09.620000Z, 3566
2020-11-08T14:11:09.630000Z, 263
2020-11-08T14:11:09.640000Z, -1536
2020-11-08T14:11:09.650000Z, 1456
2020-11-08T14:11:09.660000Z, 800
2020-11-08T14:11:09.670000Z, -1066
2020-11-08T14:11:09.680000Z, -862
2020-11-08T14:11:09.690000Z, -995
2020-11-08T14:11:09.700000Z, -3284
2020-11-08T14:11:09.710000Z, -3104
2020-11-08T14:11:09.720000Z, -2261
2020-11-08T14:11:09.730000Z, -4579
2020-11-08T14:11:09.740000Z, -1949
2020-11-08T14:11:09.750000Z, 2041
2020-11-08T14:11:09.760000Z, 2477
2020-11-08T14:11:09.770000Z, 3465
2020-11-08T14:11:09.780000Z, 926
2020-11-08T14:11:09.790000Z, -847
2020-11-08T14:11:09.800000Z, 1204
2020-11-08T14:11:09.810000Z, -432
2020-11-08T14:11:09.820000Z, -1042
2020-11-08T14:11:09.830000Z, 2183
2020-11-08T14:11:09.840000Z, 3237
2020-11-08T14:11:09.850000Z, 2065
2020-11-08T14:11:09.860000Z, 1094
2020-11-08T14:11:09.870000Z, 242
2020-11-08T14:11:09.880000Z, -48
2020-11-08T14:11:09.890000Z, 1272
2020-11-08T14:11:09.900000Z, 1836
2020-11-08T14:11:09.910000Z, -251
2020-11-08T14:11:09.920000Z, -2318
2020-11-08T14:11:09.930000Z, -2023
2020-11-08T14:11:09.940000Z, -441
2020-11-08T14:11:09.950000Z, 320
2020-11-08T14:11:09.960000Z, -192
2020-11-08T14:11:09.970000Z, -1708
2020-11-08T14:11:09.980000Z, -3159
2020-11-08T14:11:09.990000Z, -3526
2020-11-08T14:11:10.000000Z, -2014
2020-11-08T14:11:10.010000Z, 1468
2020-11-08T14:11:10.020000Z, 2342
2020-11-08T14:11:10.030000Z, -377
2020-11-08T14:11:10.040000Z, -1306
2020-11-08T14:11:10.050000Z, 1876
2020-11-08T14:11:10.060000Z, 3549
2020-11-08T14:11:10.070000Z, 285
2020-11-08T14:11:10.080000Z, -324
2020-11-08T14:11:10.090000Z, 1186
2020-11-08T14:11:10.100000Z, 315
2020-11-08T14:11:10.110000Z, -376
2020-11-08T14:11:10.120000Z, -2139
2020-11-08T14:11:10.130000Z, -4060
2020-11-08T14:11:10.140000Z, -4485
2020-11-08T14:11:10.150000Z, -2286
2020-11-08T14:11:10.160000Z, 886
2020-11-08T14:11:10.170000Z, -131
2020-11-08T14:11:10.180000Z, -1515
2020-11-08T14:11:10.190000Z, 642
2020-11-08T14:11:10.200000Z, 3410
2020-11-08T14:11:10.210000Z, 3512
2020-11-08T14:11:10.220000Z, 2501
2020-11-08T14:11:10.230000Z, 1807
2020-11-08T14:11:10.240000Z, 616
2020-11-08T14:11:10.250000Z, 301
2020-11-08T14:11:10.260000Z, -58
2020-11-08T14:11:10.270000Z, 45
2020-11-08T14:11:10.280000Z, 1946
2020-11-08T14:11:10.290000Z, 2203
2020-11-08T14:11:10.300000Z, 1698
2020-11-08T14:11:10.310000Z, 2066
2020-11-08T14:11:10.320000Z, -817
2020-11-08T14:11:10.330000Z, -2305
2020-11-08T14:11:10.340000Z, -873
2020-11-08T14:11:10.350000Z, -1535
2020-11-08T14:11:10.360000Z, -380
2020-11-08T14:11:10.370000Z, -105
2020-11-08T14:11:10.380000Z, -1785
2020-11-08T14:11:10.390000Z, 574
2020-11-08T14:11:10.400000Z, 163
2020-11-08T14:11:10.410000Z, -2511
2020-11-08T14:11:10.420000Z, 709
2020-11-08T14:11:10.430000Z, 2513
2020-11-08T14:11:10.440000Z, 528
2020-11-08T14:11:10.450000Z, 469
2020-11-08T14:11:10.460000Z, 485
2020-11-08T14:11:10.470000Z, 76
2020-11-08T14:11:10.480000Z, 399
2020-11-08T14:11:10.490000Z, -4
2020-11-08T14:11:10.500000Z, 166
2020-11-08T14:11:10.510000Z, -1588
2020-11-08T14:11:10.520000Z, -4297
2020-11-08T14:11:10.530000Z, -2881
2020-11-08T14:11:10.540000Z, -1344
2020-11-08T14:11:10.550000Z, -1323
2020-11-08T14:11:10.560000Z, -1735
2020-11-08T14:11:10.570000Z, -2955
2020-11-08T14:11:10.580000Z, -3587
2020-11-08T14:11:10.590000Z, -591
2020-11-08T14:11:10.600000Z, 4059
2020-11-08T14:11:10.610000Z, 4799
2020-11-08T14:11:10.620000Z, 2426
2020-11-08T14:11:10.630000Z, 92
2020-11-08T14:11:10.640000Z, 180
2020-11-08T14:11:10.650000Z, 608
2020-11-08T14:11:10.660000Z, -1766
2020-11-08T14:11:10.670000Z, -3039
2020-11-08T14:11:10.680000Z, -2237
2020-11-08T14:11:10.690000Z, -3474
2020-11-08T14:11:10.700000Z, -4585
2020-11-08T14:11:10.710000Z, -5230
2020-11-08T14:11:10.720000Z, -6023
2020-11-08T14:11:10.730000Z, -3260
2020-11-08T14:11:10.740000Z, 136
2020-11-08T14:11:10.750000Z, 969
2020-11-08T14:11:10.760000Z, 560
2020-11-08T14:11:10.770000Z, 1704
2020-11-08T14:11:10.780000Z, 3486
2020-11-08T14:11:10.790000Z, 1216
2020-11-08T14:11:10.800000Z, -291
2020-11-08T14:11:10.810000Z, 737
2020-11-08T14:11:10.820000Z, -226
2020-11-08T14:11:10.830000Z, 151
2020-11-08T14:11:10.840000Z, 278
2020-11-08T14:11:10.850000Z, -1192
2020-11-08T14:11:10.860000Z, -1653
2020-11-08T14:11:10.870000Z, -2783
2020-11-08T14:11:10.880000Z, -1864
2020-11-08T14:11:10.890000Z, -57
2020-11-08T14:11:10.900000Z, -787
2020-11-08T14:11:10.910000Z, 454
2020-11-08T14:11:10.920000Z, 3081
2020-11-08T14:11:10.930000Z, 1832
2020-11-08T14:11:10.940000Z, -1428
2020-11-08T14:11:10.950000Z, -1925
2020-11-08T14:11:10.960000Z, 364
2020-11-08T14:11:10.970000Z, 399
2020-11-08T14:11:10.980000Z, -1589
2020-11-08T14:11:10.990000Z, -561
2020-11-08T14:11:11.000000Z, 207
2020-11-08T14:11:11.010000Z, -489
2020-11-08T14:11:11.020000Z, 268
2020-11-08T14:11:11.030000Z, 447
2020-11-08T14:11:11.040000Z, -590
2020-11-08T14:11:11.050000Z, -835
2020-11-08T14:11:11.060000Z, 661
2020-11-08T14:11:11.070000Z, 569
2020-11-08T14:11:11.080000Z, -463
2020-11-08T14:11:11.090000Z, -466
2020-11-08T14:11:11.100000Z, -1602
2020-11-08T14:11:11.110000Z, -1591
2020-11-08T14:11:11.120000Z, 1003
2020-11-08T14:11:11.130000Z, 3780
2020-11-08T14:11:11.140000Z, 3666
2020-11-08T14:11:11.150000Z, 14
2020-11-08T14:11:11.160000Z, -1980
2020-11-08T14:11:11.170000Z, -671
2020-11-08T14:11:11.180000Z, -56
2020-11-08T14:11:11.190000Z, 190
2020-11-08T14:11:11.200000Z, -70
2020-11-08T14:11:11.210000Z, 111
2020-11-08T14:11:11.220000Z, 458
2020-11-08T14:11:11.230000Z, -26
2020-11-08T14:11:11.240000Z, 1838
2020-11-08T14:11:11.250000Z, 2010
2020-11-08T14:11:11.260000Z, -255
2020-11-08T14:11:11.270000Z, -657
2020-11-08T14:11:11.280000Z, -1247
2020-11-08T14:11:11.290000Z, -2291
2020-11-08T14:11:11.300000Z, -516
2020-11-08T14:11:11.310000Z, -422
2020-11-08T14:11:11.320000Z, -2369
2020-11-08T14:11:11.330000Z, -1866
2020-11-08T14:11:11.340000Z, -2888
2020-11-08T14:11:11.350000Z, -537
2020-11-08T14:11:11.360000Z, 3063
2020-11-08T14:11:11.370000Z, -350
2020-11-08T14:11:11.380000Z, -1864
2020-11-08T14:11:11.390000Z, -105
2020-11-08T14:11:11.400000Z, 1358
2020-11-08T14:11:11.410000Z, 2944
2020-11-08T14:11:11.420000Z, 611
2020-11-08T14:11:11.430000Z, -1560
2020-11-08T14:11:11.440000Z, 420
2020-11-08T14:11:11.450000Z, 1650
2020-11-08T14:11:11.460000Z, 1292
2020-11-08T14:11:11.470000Z, -598
2020-11-08T14:11:11.480000Z, 66
2020-11-08T14:11:11.490000Z, 4146
2020-11-08T14:11:11.500000Z, 4803
2020-11-08T14:11:11.510000Z, 5876
2020-11-08T14:11:11.520000Z, 6176
2020-11-08T14:11:11.530000Z, 1130
2020-11-08T14:11:11.540000Z, -1153
2020-11-08T14:11:11.550000Z, 1474
2020-11-08T14:11:11.560000Z, 1773
2020-11-08T14:11:11.570000Z, 1324
2020-11-08T14:11:11.580000Z, 3137
2020-11-08T14:11:11.590000Z, 1721
2020-11-08T14:11:11.600000Z, -279
2020-11-08T14:11:11.610000Z, 44
2020-11-08T14:11:11.620000Z, -681
2020-11-08T14:11:11.630000Z, -1455
2020-11-08T14:11:11.640000Z, -4122
2020-11-08T14:11:11.650000Z, -7266
2020-11-08T14:11:11.660000Z, -5313
2020-11-08T14:11:11.670000Z, -3624
2020-11-08T14:11:11.680000Z, -3441
2020-11-08T14:11:11.690000Z, -1021
2020-11-08T14:11:11.700000Z, -1441
2020-11-08T14:11:11.710000Z, -2956
2020-11-08T14:11:11.720000Z, -1180
2020-11-08T14:11:11.730000Z, -114
2020-11-08T14:11:11.740000Z, -336
2020-11-08T14:11:11.750000Z, 949
2020-11-08T14:11:11.760000Z, 1050
2020-11-08T14:11:11.770000Z, -2192
2020-11-08T14:11:11.780000Z, -1788
2020-11-08T14:11:11.790000Z, 1673
2020-11-08T14:11:11.800000Z, -762
2020-11-08T14:11:11.810000Z, -2127
2020-11-08T14:11:11.820000Z, 89
2020-11-08T14:11:11.830000Z, -725
2020-11-08T14:11:11.840000Z, -583
2020-11-08T14:11:11.850000Z, -487
2020-11-08T14:11:11.860000Z, -1051
2020-11-08T14:11:11.870000Z, 227
2020-11-08T14:11:11.880000Z, 1479
2020-11-08T14:11:11.890000Z, 3757
2020-11-08T14:11:11.900000Z, 3377
2020-11-08T14:11:11.910000Z, -566
2020-11-08T14:11:11.920000Z, -2030
2020-11-08T14:11:11.930000Z, -1624
2020-11-08T14:11:11.940000Z, -1056
2020-11-08T14:11:11.950000Z, -1008
2020-11-08T14:11:11.960000Z, -651
2020-11-08T14:11:11.970000Z, 1534
2020-11-08T14:11:11.980000Z, 1924
2020-11-08T14:11:11.990000Z, 745
2020-11-08T14:11:12.000000Z, 1479
2020-11-08T14:11:12.010000Z, 2119
2020-11-08T14:11:12.020000Z, 837
2020-11-08T14:11:12.030000Z, 1696
2020-11-08T14:11:12.040000Z, 4130
2020-11-08T14:11:12.050000Z, 3553
2020-11-08T14:11:12.060000Z, 1254
2020-11-08T14:11:12.070000Z, -473
2020-11-08T14:11:12.080000Z, -727
2020-11-08T14:11:12.090000Z, -444
2020-11-08T14:11:12.100000Z, 603
2020-11-08T14:11:12.110000Z, 331
2020-11-08T14:11:12.120000Z, -86
2020-11-08T14:11:12.130000Z, 3257
2020-11-08T14:11:12.140000Z, 2114
2020-11-08T14:11:12.150000Z, -1150
2020-11-08T14:11:12.160000Z, 1048
2020-11-08T14:11:12.170000Z, 2524
2020-11-08T14:11:12.180000Z, 3228
2020-11-08T14:11:12.190000Z, 2465
2020-11-08T14:11:12.200000Z, 23
2020-11-08T14:11:12.210000Z, 2585
2020-11-08T14:11:12.220000Z, 3130
2020-11-08T14:11:12.230000Z, -1035
2020-11-08T14:11:12.240000Z, -2612
2020-11-08T14:11:12.250000Z, -2995
2020-11-08T14:11:12.260000Z, -1961
2020-11-08T14:11:12.270000Z, -444
2020-11-08T14:11:12.280000Z, 168
2020-11-08T14:11:12.290000Z, -437
2020-11-08T14:11:12.300000Z, -1671
2020-11-08T14:11:12.310000Z, 894
2020-11-08T14:11:12.320000Z, -465
2020-11-08T14:11:12.330000Z, -5289
2020-11-08T14:11:12.340000Z, -2623
2020-11-08T14:11:12.350000Z, -617
2020-11-08T14:11:12.360000Z, -2404
2020-11-08T14:11:12.370000Z, -1063
2020-11-08T14:11:12.380000Z, -447
2020-11-08T14:11:12.390000Z, -1592
2020-11-08T14:11:12.400000Z, 76
2020-11-08T14:11:12.410000Z, 1929
2020-11-08T14:11:12.420000Z, 958
2020-11-08T14:11:12.430000Z, 1007
2020-11-08T14:11:12.440000Z, 1966
2020-11-08T14:11:12.450000Z, 1527
2020-11-08T14:11:12.460000Z, 2658
2020-11-08T14:11:12.470000Z, 2643
2020-11-08T14:11:12.480000Z, 341
2020-11-08T14:11:12.490000Z, 1429
2020-11-08T14:11:12.500000Z, 932
2020-11-08T14:11:12.510000Z, -1852
2020-11-08T14:11:12.520000Z, 797
2020-11-08T14:11:12.530000Z, 2446
2020-11-08T14:11:12.540000Z, 891
2020-11-08T14:11:12.550000Z, 1143
2020-11-08T14:11:12.560000Z, -715
2020-11-08T14:11:12.570000Z, -1070
2020-11-08T14:11:12.580000Z, 3676
2020-11-08T14:11:12.590000Z, 4612
2020-11-08T14:11:12.600000Z, 1563
2020-11-08T14:11:12.610000Z, 1108
2020-11-08T14:11:12.620000Z, 436
2020-11-08T14:11:12.630000Z, -1311
2020-11-08T14:11:12.640000Z, -452
2020-11-08T14:11:12.650000Z, 912
2020-11-08T14:11:12.660000Z, 928
2020-11-08T14:11:12.670000Z, 516
2020-11-08T14:11:12.680000Z, -141
2020-11-08T14:11:12.690000Z, -324
2020-11-08T14:11:12.700000Z, -412
2020-11-08T14:11:12.710000Z, -1023
2020-11-08T14:11:12.720000Z, -2698
2020-11-08T14:11:12.730000Z, -4017
2020-11-08T14:11:12.740000Z, -3143
2020-11-08T14:11:12.750000Z, -2304
2020-11-08T14:11:12.760000Z, -1324
2020-11-08T14:11:12.770000Z, -987
2020-11-08T14:11:12.780000Z, -1596
2020-11-08T14:11:12.790000Z, -129
2020-11-08T14:11:12.800000Z, 62
2020-11-08T14:11:12.810000Z, -1410
2020-11-08T14:11:12.820000Z, -1258
2020-11-08T14:11:12.830000Z, -1961
2020-11-08T14:11:12.840000Z, -2579
2020-11-08T14:11:12.850000Z, 97
2020-11-08T14:11:12.860000Z, 1382
2020-11-08T14:11:12.870000Z, 1035
2020-11-08T14:11:12.880000Z, 3230
2020-11-08T14:11:12.890000Z, 2396
2020-11-08T14:11:12.900000Z, 1091
2020-11-08T14:11:12.910000Z, 2173
2020-11-08T14:11:12.920000Z, 161
2020-11-08T14:11:12.930000Z, 220
2020-11-08T14:11:12.940000Z, 1366
2020-11-08T14:11:12.950000Z, -799
2020-11-08T14:11:12.960000Z, -1312
2020-11-08T14:11:12.970000Z, 10
2020-11-08T14:11:12.980000Z, 475
2020-11-08T14:11:12.990000Z, 546
2020-11-08T14:11:13.000000Z, 1592
2020-11-08T14:11:13.010000Z, 3696
2020-11-08T14:11:13.020000Z, 4398
2020-11-08T14:11:13.030000Z, 2281
2020-11-08T14:11:13.040000Z, -624
2020-11-08T14:11:13.050000Z, -744
2020-11-08T14:11:13.060000Z, 190
2020-11-08T14:11:13.070000Z, 160
2020-11-08T14:11:13.080000Z, -687
2020-11-08T14:11:13.090000Z, -4106
2020-11-08T14:11:13.100000Z, -4274
2020-11-08T14:11:13.110000Z, -2222
2020-11-08T14:11:13.120000Z, -2776
2020-11-08T14:11:13.130000Z, -2299
2020-11-08T14:11:13.140000Z, -1598
2020-11-08T14:11:13.150000Z, -1699
2020-11-08T14:11:13.160000Z, -1360
2020-11-08T14:11:13.170000Z, 398
2020-11-08T14:11:13.180000Z, 1779
2020-11-08T14:11:13.190000Z, 876
2020-11-08T14:11:13.200000Z, -372
2020-11-08T14:11:13.210000Z, -363
2020-11-08T14:11:13.220000Z, 222
2020-11-08T14:11:13.230000Z, 680
2020-11-08T14:11:13.240000Z, 1031
2020-11-08T14:11:13.250000Z, 125
2020-11-08T14:11:13.260000Z, -711
2020-11-08T14:11:13.270000Z, -287
2020-11-08T14:11:13.280000Z, 736
2020-11-08T14:11:13.290000Z, 2901
2020-11-08T14:11:13.300000Z, 4644
2020-11-08T14:11:13.310000Z, 2747
2020-11-08T14:11:13.320000Z, -1948
2020-11-08T14:11:13.330000Z, -2056
2020-11-08T14:11:13.340000Z, 1048
2020-11-08T14:11:13.350000Z, -2166
2020-11-08T14:11:13.360000Z, -6115
2020-11-08T14:11:13.370000Z, -5824
2020-11-08T14:11:13.380000Z, -5711
2020-11-08T14:11:13.390000Z, -4505
2020-11-08T14:11:13.400000Z, -2904
2020-11-08T14:11:13.410000Z, -1527
2020-11-08T14:11:13.420000Z, -1113
2020-11-08T14:11:13.430000Z, -2954
2020-11-08T14:11:13.440000Z, -1615
2020-11-08T14:11:13.450000Z, -344
2020-11-08T14:11:13.460000Z, -2309
2020-11-08T14:11:13.470000Z, -490
2020-11-08T14:11:13.480000Z, 1319
2020-11-08T14:11:13.490000Z, -682
2020-11-08T14:11:13.500000Z, -847
2020-11-08T14:11:13.510000Z, 1503
2020-11-08T14:11:13.520000Z, 3398
2020-11-08T14:11:13.530000Z, 2844
2020-11-08T14:11:13.540000Z, -388
2020-11-08T14:11:13.550000Z, -2232
2020-11-08T14:11:13.560000Z, -72
2020-11-08T14:11:13.570000Z, 1886
2020-11-08T14:11:13.580000Z, 3103
2020-11-08T14:11:13.590000Z, 4338
2020-11-08T14:11:13.600000Z, 2561
2020-11-08T14:11:13.610000Z, -239
2020-11-08T14:11:13.620000Z, -977
2020-11-08T14:11:13.630000Z, -786
2020-11-08T14:11:13.640000Z, -1483
2020-11-08T14:11:13.650000Z, -1960
2020-11-08T14:11:13.660000Z, -1829
2020-11-08T14:11:13.670000Z, -3078
2020-11-08T14:11:13.680000Z, -4368
2020-11-08T14:11:13.690000Z, -3439
2020-11-08T14:11:13.700000Z, -1774
2020-11-08T14:11:13.710000Z, -873
2020-11-08T14:11:13.720000Z, 230
2020-11-08T14:11:13.730000Z, 247
2020-11-08T14:11:13.740000Z, 357
2020-11-08T14:11:13.750000Z, 2390
2020-11-08T14:11:13.760000Z, 2701
2020-11-08T14:11:13.770000Z, 2936
2020-11-08T14:11:13.780000Z, 3808
2020-11-08T14:11:13.790000Z, 2573
2020-11-08T14:11:13.800000Z, 544
2020-11-08T14:11:13.810000Z, -1216
2020-11-08T14:11:13.820000Z, -1720
2020-11-08T14:11:13.830000Z, -1649
2020-11-08T14:11:13.840000Z, -533
2020-11-08T14:11:13.850000Z, 1163
2020-11-08T14:11:13.860000Z, -712
2020-11-08T14:11:13.870000Z, -2659
2020-11-08T14:11:13.880000Z, -1779
2020-11-08T14:11:13.890000Z, -2046
2020-11-08T14:11:13.900000Z, -3660
2020-11-08T14:11:13.910000Z, -4950
2020-11-08T14:11:13.920000Z, -3900
2020-11-08T14:11:13.930000Z, -1367
2020-11-08T14:11:13.940000Z, -373
2020-11-08T14:11:13.950000Z, 832
2020-11-08T14:11:13.960000Z, 3031
2020-11-08T14:11:13.970000Z, 1422
2020-11-08T14:11:13.980000Z, -2890
2020-11-08T14:11:13.990000Z, -2399
2020-11-08T14:11:14.000000Z, -712
2020-11-08T14:11:14.010000Z, -1159
2020-11-08T14:11:14.020000Z, 516
2020-11-08T14:11:14.030000Z, 1368
2020-11-08T14:11:14.040000Z, 11
2020-11-08T14:11:14.050000Z, -307
2020-11-08T14:11:14.060000Z, 428
2020-11-08T14:11:14.070000Z, 1119
2020-11-08T14:11:14.080000Z, 1331
2020-11-08T14:11:14.090000Z, 2275
2020-11-08T14:11:14.100000Z, 3242
2020-11-08T14:11:14.110000Z, 2455
2020-11-08T14:11:14.120000Z, 1492
2020-11-08T14:11:14.130000Z, 458
2020-11-08T14:11:14.140000Z, -552
2020-11-08T14:11:14.150000Z, 768
2020-11-08T14:11:14.160000Z, 1565
2020-11-08T14:11:14.170000Z, -581
2020-11-08T14:11:14.180000Z, -1780
2020-11-08T14:11:14.190000Z, -673
2020-11-08T14:11:14.200000Z, 595
2020-11-08T14:11:14.210000Z, 107
2020-11-08T14:11:14.220000Z, -2836
2020-11-08T14:11:14.230000Z, -4598
2020-11-08T14:11:14.240000Z, -3519
2020-11-08T14:11:14.250000Z, -1804
2020-11-08T14:11:14.260000Z, -52
2020-11-08T14:11:14.270000Z, 1269
2020-11-08T14:11:14.280000Z, 2255
2020-11-08T14:11:14.290000Z, 1349
2020-11-08T14:11:14.300000Z, 624
2020-11-08T14:11:14.310000Z, 2817
2020-11-08T14:11:14.320000Z, 4157
2020-11-08T14:11:14.330000Z, 3007
