# dataset: GeoCSV 2.0
# delimiter: ,
# SID: TA_M65A__BHZ
# sample_count: 4801
# sample_rate_hz: 40
# start_time: 2020-11-08T14:10:00.000000Z
# latitude_deg: 41.562
# longitude_deg: -70.646599
# elevation_m: 22.0
# depth_m: 0.0
# azimuth_deg: 0.0
# dip_deg: -90
# instrument: Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co
# scale_factor: 6.27192E8
# scale_frequency_hz: 0.2
# scale_units: M/S
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2020-11-08T14:11:01.500000Z, 5835
2020-11-08T14:11:01.525000Z, -11962
2020-11-08T14:11:01.550000Z, -16493
2020-11-08T14:11:01.575000Z, 4536
2020-11-08T14:11:01.600000Z, 20679
2020-11-08T14:11:01.625000Z, 30153
2020-11-08T14:11:01.650000Z, 16360
2020-11-08T14:11:01.675000Z, -1271
2020-11-08T14:11:01.700000Z, 12010
2020-11-08T14:11:01.725000Z, 6717
2020-11-08T14:11:01.750000Z, 4767
2020-11-08T14:11:01.775000Z, 11047
2020-11-08T14:11:01.800000Z, -10085
2020-11-08T14:11:01.825000Z, -1311
2020-11-08T14:11:01.850000Z, 10679
2020-11-08T14:11:01.875000Z, -9011
2020-11-08T14:11:01.900000Z, -14984
2020-11-08T14:11:01.925000Z, -531
2020-11-08T14:11:01.950000Z, 8976
2020-11-08T14:11:01.975000Z, 2160
2020-11-08T14:11:02.000000Z, -8966
2020-11-08T14:11:02.025000Z, -6157
2020-11-08T14:11:02.050000Z, 3827
2020-11-08T14:11:02.075000Z, 2744
2020-11-08T14:11:02.100000Z, 3725
2020-11-08T14:11:02.125000Z, -10966
2020-11-08T14:11:02.150000Z, -18396
2020-11-08T14:11:02.175000Z, 5841
2020-11-08T14:11:02.200000Z, 9507
2020-11-08T14:11:02.225000Z, 19886
2020-11-08T14:11:02.250000Z, 32030
2020-11-08T14:11:02.275000Z, 23087
2020-11-08T14:11:02.300000Z, 13496
2020-11-08T14:11:02.325000Z, -11604
2020-11-08T14:11:02.350000Z, -14626
2020-11-08T14:11:02.375000Z, -4694
2020-11-08T14:11:02.400000Z, -10897
2020-11-08T14:11:02.425000Z, 3591
2020-11-08T14:11:02.450000Z, 19709
2020-11-08T14:11:02.475000Z, 17685
2020-11-08T14:11:02.500000Z, 7118
2020-11-08T14:11:02.525000Z, -3003
2020-11-08T14:11:02.550000Z, 6526
2020-11-08T14:11:02.575000Z, 10289
2020-11-08T14:11:02.600000Z, 12183
2020-11-08T14:11:02.625000Z, 22670
2020-11-08T14:11:02.650000Z, 4827
2020-11-08T14:11:02.675000Z, -7797
2020-11-08T14:11:02.700000Z, -6070
2020-11-08T14:11:02.725000Z, -19138
2020-11-08T14:11:02.750000Z, -15022
2020-11-08T14:11:02.775000Z, -4521
2020-11-08T14:11:02.800000Z, -5449
2020-11-08T14:11:02.825000Z, -4363
2020-11-08T14:11:02.850000Z, -13121
2020-11-08T14:11:02.875000Z, 275
2020-11-08T14:11:02.900000Z, 15614
2020-11-08T14:11:02.925000Z, -10973
2020-11-08T14:11:02.950000Z, -3878
2020-11-08T14:11:02.975000Z, 33754
2020-11-08T14:11:03.000000Z, 35554
2020-11-08T14:11:03.025000Z, 13038
2020-11-08T14:11:03.050000Z, -8801
2020-11-08T14:11:03.075000Z, -12472
2020-11-08T14:11:03.100000Z, -2913
2020-11-08T14:11:03.125000Z, 13888
2020-11-08T14:11:03.150000Z, 15878
2020-11-08T14:11:03.175000Z, 4633
2020-11-08T14:11:03.200000Z, 11057
2020-11-08T14:11:03.225000Z, 12987
2020-11-08T14:11:03.250000Z, 11854
2020-11-08T14:11:03.275000Z, -1672
2020-11-08T14:11:03.300000Z, -22510
2020-11-08T14:11:03.325000Z, -20250
2020-11-08T14:11:03.350000Z, -17421
2020-11-08T14:11:03.375000Z, 3339
2020-11-08T14:11:03.400000Z, 19922
2020-11-08T14:11:03.425000Z, -2132
2020-11-08T14:11:03.450000Z, -10425
2020-11-08T14:11:03.475000Z, 1114
2020-11-08T14:11:03.500000Z, 4310
2020-11-08T14:11:03.525000Z, 4665
2020-11-08T14:11:03.550000Z, 6078
2020-11-08T14:11:03.575000Z, 4631
2020-11-08T14:11:03.600000Z, 8976
2020-11-08T14:11:03.625000Z, 18159
2020-11-08T14:11:03.650000Z, 19791
2020-11-08T14:11:03.675000Z, 12139
2020-11-08T14:11:03.700000Z, -2941
2020-11-08T14:11:03.725000Z, -10874
2020-11-08T14:11:03.750000Z, -4813
2020-11-08T14:11:03.775000Z, 5039
2020-11-08T14:11:03.800000Z, 11840
2020-11-08T14:11:03.825000Z, 11270
2020-11-08T14:11:03.850000Z, -4706
2020-11-08T14:11:03.875000Z, -19150
2020-11-08T14:11:03.900000Z, -3849
2020-11-08T14:11:03.925000Z, 10847
2020-11-08T14:11:03.950000Z, 5705
2020-11-08T14:11:03.975000Z, 1137
2020-11-08T14:11:04.000000Z, -7621
2020-11-08T14:11:04.025000Z, 1905
2020-11-08T14:11:04.050000Z, 27204
2020-11-08T14:11:04.075000Z, 16805
2020-11-08T14:11:04.100000Z, -5718
2020-11-08T14:11:04.125000Z, -4634
2020-11-08T14:11:04.150000Z, -2212
2020-11-08T14:11:04.175000Z, -8829
2020-11-08T14:11:04.200000Z, -8364
2020-11-08T14:11:04.225000Z, 457
2020-11-08T14:11:04.250000Z, 16669
2020-11-08T14:11:04.275000Z, 25438
2020-11-08T14:11:04.300000Z, 1551
2020-11-08T14:11:04.325000Z, -19052
2020-11-08T14:11:04.350000Z, -9532
2020-11-08T14:11:04.375000Z, -4794
2020-11-08T14:11:04.400000Z, 3167
2020-11-08T14:11:04.425000Z, 17224
2020-11-08T14:11:04.450000Z, 8039
2020-11-08T14:11:04.475000Z, 10898
2020-11-08T14:11:04.500000Z, 19451
2020-11-08T14:11:04.525000Z, 10160
2020-11-08T14:11:04.550000Z, 2911
2020-11-08T14:11:04.575000Z, -2886
2020-11-08T14:11:04.600000Z, -4908
2020-11-08T14:11:04.625000Z, -6898
2020-11-08T14:11:04.650000Z, -2382
2020-11-08T14:11:04.675000Z, 5868
2020-11-08T14:11:04.700000Z, 4468
2020-11-08T14:11:04.725000Z, -8551
2020-11-08T14:11:04.750000Z, -8979
2020-11-08T14:11:04.775000Z, 8352
2020-11-08T14:11:04.800000Z, 11230
2020-11-08T14:11:04.825000Z, 9397
2020-11-08T14:11:04.850000Z, 1492
2020-11-08T14:11:04.875000Z, 1225
2020-11-08T14:11:04.900000Z, 22847
2020-11-08T14:11:04.925000Z, 19600
2020-11-08T14:11:04.950000Z, -2581
2020-11-08T14:11:04.975000Z, -875
2020-11-08T14:11:05.000000Z, 8023
2020-11-08T14:11:05.025000Z, -119
2020-11-08T14:11:05.050000Z, -9308
2020-11-08T14:11:05.075000Z, -6842
2020-11-08T14:11:05.100000Z, 3241
2020-11-08T14:11:05.125000Z, 2049
2020-11-08T14:11:05.150000Z, -11278
2020-11-08T14:11:05.175000Z, -7404
2020-11-08T14:11:05.200000Z, 5268
2020-11-08T14:11:05.225000Z, 8933
2020-11-08T14:11:05.250000Z, 11016
2020-11-08T14:11:05.275000Z, 6180
2020-11-08T14:11:05.300000Z, -5006
2020-11-08T14:11:05.325000Z, 2984
2020-11-08T14:11:05.350000Z, 13405
2020-11-08T14:11:05.375000Z, -3402
2020-11-08T14:11:05.400000Z, -4257
2020-11-08T14:11:05.425000Z, 14644
2020-11-08T14:11:05.450000Z, 15140
2020-11-08T14:11:05.475000Z, 3544
2020-11-08T14:11:05.500000Z, -9492
2020-11-08T14:11:05.525000Z, 1625
2020-11-08T14:11:05.550000Z, 23918
2020-11-08T14:11:05.575000Z, 17672
2020-11-08T14:11:05.600000Z, 5455
2020-11-08T14:11:05.625000Z, -1818
2020-11-08T14:11:05.650000Z, -8361
2020-11-08T14:11:05.675000Z, -8936
2020-11-08T14:11:05.700000Z, -3210
2020-11-08T14:11:05.725000Z, 10737
2020-11-08T14:11:05.750000Z, 7484
2020-11-08T14:11:05.775000Z, -413
2020-11-08T14:11:05.800000Z, 7915
2020-11-08T14:11:05.825000Z, 4926
2020-11-08T14:11:05.850000Z, 6241
2020-11-08T14:11:05.875000Z, 4389
2020-11-08T14:11:05.900000Z, -12662
2020-11-08T14:11:05.925000Z, -2729
2020-11-08T14:11:05.950000Z, 14355
2020-11-08T14:11:05.975000Z, 5428
2020-11-08T14:11:06.000000Z, -6464
2020-11-08T14:11:06.025000Z, -519
2020-11-08T14:11:06.050000Z, -3514
2020-11-08T14:11:06.075000Z, -7495
2020-11-08T14:11:06.100000Z, 4126
2020-11-08T14:11:06.125000Z, 5729
2020-11-08T14:11:06.150000Z, 10384
2020-11-08T14:11:06.175000Z, 8002
2020-11-08T14:11:06.200000Z, 1481
2020-11-08T14:11:06.225000Z, 8139
2020-11-08T14:11:06.250000Z, 9925
2020-11-08T14:11:06.275000Z, 8334
2020-11-08T14:11:06.300000Z, 6448
2020-11-08T14:11:06.325000Z, 7956
2020-11-08T14:11:06.350000Z, 5697
2020-11-08T14:11:06.375000Z, 1087
2020-11-08T14:11:06.400000Z, 590
2020-11-08T14:11:06.425000Z, -3540
2020-11-08T14:11:06.450000Z, -3851
2020-11-08T14:11:06.475000Z, 1176
2020-11-08T14:11:06.500000Z, 210
2020-11-08T14:11:06.525000Z, 7622
2020-11-08T14:11:06.550000Z, 22373
2020-11-08T14:11:06.575000Z, 11026
2020-11-08T14:11:06.600000Z, -5509
2020-11-08T14:11:06.625000Z, -4107
2020-11-08T14:11:06.650000Z, 7910
2020-11-08T14:11:06.675000Z, 20929
2020-11-08T14:11:06.700000Z, 8854
2020-11-08T14:11:06.725000Z, -5268
2020-11-08T14:11:06.750000Z, -1331
2020-11-08T14:11:06.775000Z, -6348
2020-11-08T14:11:06.800000Z, -6236
2020-11-08T14:11:06.825000Z, -3279
2020-11-08T14:11:06.850000Z, -8285
2020-11-08T14:11:06.875000Z, 1684
2020-11-08T14:11:06.900000Z, 9991
2020-11-08T14:11:06.925000Z, 10477
2020-11-08T14:11:06.950000Z, 6367
2020-11-08T14:11:06.975000Z, 3485
2020-11-08T14:11:07.000000Z, 9340
2020-11-08T14:11:07.025000Z, 256
2020-11-08T14:11:07.050000Z, 3703
2020-11-08T14:11:07.075000Z, 18295
2020-11-08T14:11:07.100000Z, 5500
2020-11-08T14:11:07.125000Z, -6865
2020-11-08T14:11:07.150000Z, -10334
2020-11-08T14:11:07.175000Z, -1431
2020-11-08T14:11:07.200000Z, 7829
2020-11-08T14:11:07.225000Z, -2016
2020-11-08T14:11:07.250000Z, 4389
2020-11-08T14:11:07.275000Z, 11249
2020-11-08T14:11:07.300000Z, -8
2020-11-08T14:11:07.325000Z, -1533
2020-11-08T14:11:07.350000Z, 10489
2020-11-08T14:11:07.375000Z, 12456
2020-11-08T14:11:07.400000Z, 3212
2020-11-08T14:11:07.425000Z, 4046
2020-11-08T14:11:07.450000Z, 3538
2020-11-08T14:11:07.475000Z, 5841
2020-11-08T14:11:07.500000Z, 7609
2020-11-08T14:11:07.525000Z, 2697
2020-11-08T14:11:07.550000Z, 2027
2020-11-08T14:11:07.575000Z, 45
2020-11-08T14:11:07.600000Z, 5388
2020-11-08T14:11:07.625000Z, 1240
2020-11-08T14:11:07.650000Z, 2431
2020-11-08T14:11:07.675000Z, 14807
2020-11-08T14:11:07.700000Z, -2690
2020-11-08T14:11:07.725000Z, -10974
2020-11-08T14:11:07.750000Z, 5099
2020-11-08T14:11:07.775000Z, 17217
2020-11-08T14:11:07.800000Z, 12237
2020-11-08T14:11:07.825000Z, -13696
2020-11-08T14:11:07.850000Z, -14131
2020-11-08T14:11:07.875000Z, 7475
2020-11-08T14:11:07.900000Z, 9264
2020-11-08T14:11:07.925000Z, 81
2020-11-08T14:11:07.950000Z, 2013
2020-11-08T14:11:07.975000Z, 10752
2020-11-08T14:11:08.000000Z, 3703
2020-11-08T14:11:08.025000Z, -2675
2020-11-08T14:11:08.050000Z, -1703
2020-11-08T14:11:08.075000Z, 1220
2020-11-08T14:11:08.100000Z, 4643
2020-11-08T14:11:08.125000Z, -1629
2020-11-08T14:11:08.150000Z, 6972
2020-11-08T14:11:08.175000Z, 4011
2020-11-08T14:11:08.200000Z, -10612
2020-11-08T14:11:08.225000Z, 3443
2020-11-08T14:11:08.250000Z, 5145
2020-11-08T14:11:08.275000Z, 7609
2020-11-08T14:11:08.300000Z, 18992
2020-11-08T14:11:08.325000Z, 9806
2020-11-08T14:11:08.350000Z, 4303
2020-11-08T14:11:08.375000Z, 510
2020-11-08T14:11:08.400000Z, 4230
2020-11-08T14:11:08.425000Z, 2926
2020-11-08T14:11:08.450000Z, -8723
2020-11-08T14:11:08.475000Z, -3748
2020-11-08T14:11:08.500000Z, 3277
2020-11-08T14:11:08.525000Z, 17957
2020-11-08T14:11:08.550000Z, 12348
2020-11-08T14:11:08.575000Z, -9704
2020-11-08T14:11:08.600000Z, 7098
2020-11-08T14:11:08.625000Z, 11213
2020-11-08T14:11:08.650000Z, -5575
2020-11-08T14:11:08.675000Z, -3466
2020-11-08T14:11:08.700000Z, -5573
2020-11-08T14:11:08.725000Z, 316
2020-11-08T14:11:08.750000Z, 15916
2020-11-08T14:11:08.775000Z, 13058
2020-11-08T14:11:08.800000Z, -7766
2020-11-08T14:11:08.825000Z, -9882
2020-11-08T14:11:08.850000Z, 7764
2020-11-08T14:11:08.875000Z, -5467
2020-11-08T14:11:08.900000Z, -12320
2020-11-08T14:11:08.925000Z, 4615
2020-11-08T14:11:08.950000Z, 5146
2020-11-08T14:11:08.975000Z, 6997
2020-11-08T14:11:09.000000Z, 8670
2020-11-08T14:11:09.025000Z, 4997
2020-11-08T14:11:09.050000Z, 2770
2020-11-08T14:11:09.075000Z, -4665
2020-11-08T14:11:09.100000Z, 5
2020-11-08T14:11:09.125000Z, 1784
2020-11-08T14:11:09.150000Z, -7965
2020-11-08T14:11:09.175000Z, 4453
2020-11-08T14:11:09.200000Z, 10959
2020-11-08T14:11:09.225000Z, 2110
2020-11-08T14:11:09.250000Z, 8618
2020-11-08T14:11:09.275000Z, 14859
2020-11-08T14:11:09.300000Z, 9599
2020-11-08T14:11:09.325000Z, 1962
2020-11-08T14:11:09.350000Z, 685
2020-11-08T14:11:09.375000Z, -4884
2020-11-08T14:11:09.400000Z, -1811
2020-11-08T14:11:09.425000Z, 13785
2020-11-08T14:11:09.450000Z, 10128
2020-11-08T14:11:09.475000Z, 6053
2020-11-08T14:11:09.500000Z, 4463
2020-11-08T14:11:09.525000Z, -3008
2020-11-08T14:11:09.550000Z, -3538
2020-11-08T14:11:09.575000Z, -6233
2020-11-08T14:11:09.600000Z, -3534
2020-11-08T14:11:09.625000Z, 1120
2020-11-08T14:11:09.650000Z, 1543
2020-11-08T14:11:09.675000Z, 9984
2020-11-08T14:11:09.700000Z, 5854
2020-11-08T14:11:09.725000Z, -7349
2020-11-08T14:11:09.750000Z, -2359
2020-11-08T14:11:09.775000Z, 6354
2020-11-08T14:11:09.800000Z, 11359
2020-11-08T14:11:09.825000Z, 4963
2020-11-08T14:11:09.850000Z, -6393
2020-11-08T14:11:09.875000Z, -1820
2020-11-08T14:11:09.900000Z, -3587
2020-11-08T14:11:09.925000Z, 2799
2020-11-08T14:11:09.950000Z, 15139
2020-11-08T14:11:09.975000Z, 4574
2020-11-08T14:11:10.000000Z, -2299
2020-11-08T14:11:10.025000Z, -1969
2020-11-08T14:11:10.050000Z, -1707
2020-11-08T14:11:10.075000Z, -913
2020-11-08T14:11:10.100000Z, 8827
2020-11-08T14:11:10.125000Z, 16853
2020-11-08T14:11:10.150000Z, 2943
2020-11-08T14:11:10.175000Z, -3857
2020-11-08T14:11:10.200000Z, -1856
2020-11-08T14:11:10.225000Z, -2671
2020-11-08T14:11:10.250000Z, 2216
2020-11-08T14:11:10.275000Z, 7424
2020-11-08T14:11:10.300000Z, 9823
2020-11-08T14:11:10.325000Z, 12114
2020-11-08T14:11:10.350000Z, 10152
2020-11-08T14:11:10.375000Z, 5858
2020-11-08T14:11:10.400000Z, 5181
2020-11-08T14:11:10.425000Z, 6105
2020-11-08T14:11:10.450000Z, 3512
2020-11-08T14:11:10.475000Z, -8352
2020-11-08T14:11:10.500000Z, -5419
2020-11-08T14:11:10.525000Z, 10856
2020-11-08T14:11:10.550000Z, 6984
2020-11-08T14:11:10.575000Z, -2361
2020-11-08T14:11:10.600000Z, -1437
2020-11-08T14:11:10.625000Z, -2997
2020-11-08T14:11:10.650000Z, -10182
2020-11-08T14:11:10.675000Z, -4472
2020-11-08T14:11:10.700000Z, 4044
2020-11-08T14:11:10.725000Z, 1310
2020-11-08T14:11:10.750000Z, 12372
2020-11-08T14:11:10.775000Z, 14339
2020-11-08T14:11:10.800000Z, -7831
2020-11-08T14:11:10.825000Z, -15062
2020-11-08T14:11:10.850000Z, -2745
2020-11-08T14:11:10.875000Z, 13462
2020-11-08T14:11:10.900000Z, 14777
2020-11-08T14:11:10.925000Z, 7175
2020-11-08T14:11:10.950000Z, 7687
2020-11-08T14:11:10.975000Z, 2831
2020-11-08T14:11:11.000000Z, 4102
2020-11-08T14:11:11.025000Z, 6050
2020-11-08T14:11:11.050000Z, -788
2020-11-08T14:11:11.075000Z, -772
2020-11-08T14:11:11.100000Z, -1116
2020-11-08T14:11:11.125000Z, 9995
2020-11-08T14:11:11.150000Z, 11388
2020-11-08T14:11:11.175000Z, -4172
2020-11-08T14:11:11.200000Z, 3583
2020-11-08T14:11:11.225000Z, 11289
2020-11-08T14:11:11.250000Z, 4743
2020-11-08T14:11:11.275000Z, 3403
2020-11-08T14:11:11.300000Z, 5911
2020-11-08T14:11:11.325000Z, 2964
2020-11-08T14:11:11.350000Z, -5326
2020-11-08T14:11:11.375000Z, -11336
2020-11-08T14:11:11.400000Z, -6563
2020-11-08T14:11:11.425000Z, 6644
2020-11-08T14:11:11.450000Z, 9289
2020-11-08T14:11:11.475000Z, 6170
2020-11-08T14:11:11.500000Z, 5870
2020-11-08T14:11:11.525000Z, 6412
2020-11-08T14:11:11.550000Z, 8124
2020-11-08T14:11:11.575000Z, 1483
2020-11-08T14:11:11.600000Z, -3285
2020-11-08T14:11:11.625000Z, 10523
2020-11-08T14:11:11.650000Z, 9435
2020-11-08T14:11:11.675000Z, -13671
2020-11-08T14:11:11.700000Z, -10448
2020-11-08T14:11:11.725000Z, 2134
2020-11-08T14:11:11.750000Z, 6196
2020-11-08T14:11:11.775000Z, 17506
2020-11-08T14:11:11.800000Z, 22824
2020-11-08T14:11:11.825000Z, 15249
2020-11-08T14:11:11.850000Z, -6187
2020-11-08T14:11:11.875000Z, -13179
2020-11-08T14:11:11.900000Z, 2727
2020-11-08T14:11:11.925000Z, 7915
2020-11-08T14:11:11.950000Z, 3052
2020-11-08T14:11:11.975000Z, 3823
2020-11-08T14:11:12.000000Z, 7926
2020-11-08T14:11:12.025000Z, 3724
2020-11-08T14:11:12.050000Z, -4234
2020-11-08T14:11:12.075000Z, 433
2020-11-08T14:11:12.100000Z, 5861
2020-11-08T14:11:12.125000Z, 1552
2020-11-08T14:11:12.150000Z, 11415
2020-11-08T14:11:12.175000Z, 14900
2020-11-08T14:11:12.200000Z, -4153
2020-11-08T14:11:12.225000Z, -10073
2020-11-08T14:11:12.250000Z, -4231
2020-11-08T14:11:12.275000Z, 2438
2020-11-08T14:11:12.300000Z, 1694
2020-11-08T14:11:12.325000Z, -6848
2020-11-08T14:11:12.350000Z, -4808
2020-11-08T14:11:12.375000Z, 7823
2020-11-08T14:11:12.400000Z, 17916
2020-11-08T14:11:12.425000Z, 12033
2020-11-08T14:11:12.450000Z, 11111
2020-11-08T14:11:12.475000Z, 14446
2020-11-08T14:11:12.500000Z, -159
2020-11-08T14:11:12.525000Z, -1095
2020-11-08T14:11:12.550000Z, 8600
2020-11-08T14:11:12.575000Z, 4603
2020-11-08T14:11:12.600000Z, 874
2020-11-08T14:11:12.625000Z, -1846
2020-11-08T14:11:12.650000Z, -2984
2020-11-08T14:11:12.675000Z, 5326
2020-11-08T14:11:12.700000Z, 9489
2020-11-08T14:11:12.725000Z, 5905
2020-11-08T14:11:12.750000Z, 3252
2020-11-08T14:11:12.775000Z, 324
2020-11-08T14:11:12.800000Z, 1804
2020-11-08T14:11:12.825000Z, 833
2020-11-08T14:11:12.850000Z, -5472
2020-11-08T14:11:12.875000Z, -5605
2020-11-08T14:11:12.900000Z, 381
2020-11-08T14:11:12.925000Z, 6197
2020-11-08T14:11:12.950000Z, 7247
2020-11-08T14:11:12.975000Z, 3508
2020-11-08T14:11:13.000000Z, 946
2020-11-08T14:11:13.025000Z, 15117
2020-11-08T14:11:13.050000Z, 17370
2020-11-08T14:11:13.075000Z, -5130
2020-11-08T14:11:13.100000Z, -3918
2020-11-08T14:11:13.125000Z, 4444
2020-11-08T14:11:13.150000Z, -704
2020-11-08T14:11:13.175000Z, -1910
2020-11-08T14:11:13.200000Z, 232
2020-11-08T14:11:13.225000Z, 12470
2020-11-08T14:11:13.250000Z, 13689
2020-11-08T14:11:13.275000Z, -1624
2020-11-08T14:11:13.300000Z, -3280
2020-11-08T14:11:13.325000Z, -3333
2020-11-08T14:11:13.350000Z, -461
2020-11-08T14:11:13.375000Z, 13896
2020-11-08T14:11:13.400000Z, 27919
2020-11-08T14:11:13.425000Z, 21961
2020-11-08T14:11:13.450000Z, -5371
2020-11-08T14:11:13.475000Z, -8951
2020-11-08T14:11:13.500000Z, -4120
2020-11-08T14:11:13.525000Z, -6364
2020-11-08T14:11:13.550000Z, -217
2020-11-08T14:11:13.575000Z, -22
2020-11-08T14:11:13.600000Z, 4497
2020-11-08T14:11:13.625000Z, 8187
2020-11-08T14:11:13.650000Z, 761
2020-11-08T14:11:13.675000Z, -886
2020-11-08T14:11:13.700000Z, 4245
2020-11-08T14:11:13.725000Z, 5745
2020-11-08T14:11:13.750000Z, 6379
2020-11-08T14:11:13.775000Z, 4840
2020-11-08T14:11:13.800000Z, 357
2020-11-08T14:11:13.825000Z, -1184
2020-11-08T14:11:13.850000Z, -5103
2020-11-08T14:11:13.875000Z, 1705
2020-11-08T14:11:13.900000Z, 8384
2020-11-08T14:11:13.925000Z, 233
2020-11-08T14:11:13.950000Z, -5725
2020-11-08T14:11:13.975000Z, -10655
2020-11-08T14:11:14.000000Z, 2120
2020-11-08T14:11:14.025000Z, 20404
2020-11-08T14:11:14.050000Z, 18411
2020-11-08T14:11:14.075000Z, 11772
2020-11-08T14:11:14.100000Z, 5678
2020-11-08T14:11:14.125000Z, 2668
2020-11-08T14:11:14.150000Z, 6237
2020-11-08T14:11:14.175000Z, 1706
2020-11-08T14:11:14.200000Z, -11812
2020-11-08T14:11:14.225000Z, -3530
2020-11-08T14:11:14.250000Z, 3366
2020-11-08T14:11:14.275000Z, 586
2020-11-08T14:11:14.300000Z, 11842
2020-11-08T14:11:14.325000Z, 5483
2020-11-08T14:11:14.350000Z, 1127
2020-11-08T14:11:14.375000Z, 6102
2020-11-08T14:11:14.400000Z, 4190
2020-11-08T14:11:14.425000Z, 8749
2020-11-08T14:11:14.450000Z, 1683
2020-11-08T14:11:14.475000Z, -6808
2020-11-08T14:11:14.500000Z, -8274
2020-11-08T14:11:14.525000Z, -880
2020-11-08T14:11:14.550000Z, 12056
2020-11-08T14:11:14.575000Z, 5790
2020-11-08T14:11:14.600000Z, 341
2020-11-08T14:11:14.625000Z, 4894
2020-11-08T14:11:14.650000Z, 7706
2020-11-08T14:11:14.675000Z, 7313
2020-11-08T14:11:14.700000Z, -3656
2020-11-08T14:11:14.725000Z, -9016
2020-11-08T14:11:14.750000Z, -1549
2020-11-08T14:11:14.775000Z, 3723
2020-11-08T14:11:14.800000Z, 12277
2020-11-08T14:11:14.825000Z, 15017
2020-11-08T14:11:14.850000Z, 1015
2020-11-08T14:11:14.875000Z, -8858
2020-11-08T14:11:14.900000Z, -3736
2020-11-08T14:11:14.925000Z, 7399
2020-11-08T14:11:14.950000Z, 15625
2020-11-08T14:11:14.975000Z, 14578
2020-11-08T14:11:15.000000Z, 1296
2020-11-08T14:11:15.025000Z, -1930
2020-11-08T14:11:15.050000Z, 8598
2020-11-08T14:11:15.075000Z, 7121
2020-11-08T14:11:15.100000Z, 6085
2020-11-08T14:11:15.125000Z, 4646
2020-11-08T14:11:15.150000Z, -8391
2020-11-08T14:11:15.175000Z, -12103
2020-11-08T14:11:15.200000Z, -6070
2020-11-08T14:11:15.225000Z, 405
2020-11-08T14:11:15.250000Z, 4508
2020-11-08T14:11:15.275000Z, 4186
2020-11-08T14:11:15.300000Z, 7019
2020-11-08T14:11:15.325000Z, 10508
2020-11-08T14:11:15.350000Z, 9471
2020-11-08T14:11:15.375000Z, 6572
2020-11-08T14:11:15.400000Z, -2404
2020-11-08T14:11:15.425000Z, -3024
2020-11-08T14:11:15.450000Z, 5033
2020-11-08T14:11:15.475000Z, 526
2020-11-08T14:11:15.500000Z, -1650
2020-11-08T14:11:15.525000Z, 4574
2020-11-08T14:11:15.550000Z, 5769
2020-11-08T14:11:15.575000Z, 7045
2020-11-08T14:11:15.600000Z, 5943
2020-11-08T14:11:15.625000Z, -4599
2020-11-08T14:11:15.650000Z, -7975
2020-11-08T14:11:15.675000Z, 2843
2020-11-08T14:11:15.700000Z, 11678
2020-11-08T14:11:15.725000Z, 4076
2020-11-08T14:11:15.750000Z, -3767
2020-11-08T14:11:15.775000Z, 6473
2020-11-08T14:11:15.800000Z, 8591
2020-11-08T14:11:15.825000Z, 1100
2020-11-08T14:11:15.850000Z, 3805
2020-11-08T14:11:15.875000Z, 7813
2020-11-08T14:11:15.900000Z, 6511
2020-11-08T14:11:15.925000Z, 7042
2020-11-08T14:11:15.950000Z, 2665
2020-11-08T14:11:15.975000Z, -6831
2020-11-08T14:11:16.000000Z, -5613
2020-11-08T14:11:16.025000Z, -7048
2020-11-08T14:11:16.050000Z, -6114
2020-11-08T14:11:16.075000Z, 1494
2020-11-08T14:11:16.100000Z, 7023
2020-11-08T14:11:16.125000Z, 11985
2020-11-08T14:11:16.150000Z, 6690
2020-11-08T14:11:16.175000Z, 4011
2020-11-08T14:11:16.200000Z, 1843
2020-11-08T14:11:16.225000Z, -6102
2020-11-08T14:11:16.250000Z, -3456
2020-11-08T14:11:16.275000Z, 3098
2020-11-08T14:11:16.300000Z, 5775
2020-11-08T14:11:16.325000Z, 10186
2020-11-08T14:11:16.350000Z, 11653
2020-11-08T14:11:16.375000Z, 15472
2020-11-08T14:11:16.400000Z, 11688
2020-11-08T14:11:16.425000Z, -9166
2020-11-08T14:11:16.450000Z, -7013
2020-11-08T14:11:16.475000Z, 9181
2020-11-08T14:11:16.500000Z, 11228
2020-11-08T14:11:16.525000Z, 2048
2020-11-08T14:11:16.550000Z, -8521
2020-11-08T14:11:16.575000Z, -322
2020-11-08T14:11:16.600000Z, 783
2020-11-08T14:11:16.625000Z, 1368
2020-11-08T14:11:16.650000Z, 7642
2020-11-08T14:11:16.675000Z, -1072
2020-11-08T14:11:16.700000Z, 3691
2020-11-08T14:11:16.725000Z, 9158
2020-11-08T14:11:16.750000Z, 3443
2020-11-08T14:11:16.775000Z, 956
2020-11-08T14:11:16.800000Z, -2435
2020-11-08T14:11:16.825000Z, -694
2020-11-08T14:11:16.850000Z, 3757
2020-11-08T14:11:16.875000Z, 2871
2020-11-08T14:11:16.900000Z, 6063
2020-11-08T14:11:16.925000Z, 6950
2020-11-08T14:11:16.950000Z, 3968
2020-11-08T14:11:16.975000Z, 4008
2020-11-08T14:11:17.000000Z, -13278
2020-11-08T14:11:17.025000Z, -7019
2020-11-08T14:11:17.050000Z, 22013
2020-11-08T14:11:17.075000Z, 10780
2020-11-08T14:11:17.100000Z, -3771
